Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100.0,100
2.0,29.0,100,100.0,100
935.0,21.0,100,12.5,100
2608.0,93.0,100,12.5,100
4138.0,39.0,100,25.0,100
5707.0,105.0,100,25.0,100
7264.0,92.0,100,25.0,100
0.0,0.0,100,100.0,100
4.0,26.0,100,100.0,100
910.0,26.0,100,12.5,100
2863.0,29.0,100,25.0,100
4720.0,9.0,100,25.0,100
6454.0,10.0,100,37.5,100
8168.0,11.0,100,50.0,100
0.0,0.0,100,100.0,100
3.0,33.0,100,100.0,100
785.0,34.0,100,12.5,100
2468.0,29.0,100,12.5,100
4243.0,32.0,100,25.0,100
5931.0,11.0,100,25.0,100
7567.0,25.0,100,25.0,100
0.0,0.0,100,100.0,100
4.0,23.0,100,100.0,100
928.0,153.0,100,12.5,100
2579.0,176.0,100,25.0,100
4317.0,138.0,100,12.5,100
5961.0,28.0,100,12.5,100
7581.0,19.0,100,12.5,100
0.0,0.0,100,100.0,100
3.0,20.0,100,100.0,100
924.0,120.0,100,12.5,100
2844.0,8.0,100,25.0,100
4681.0,57.0,100,37.5,100
6454.0,8.0,100,37.5,100
8174.0,18.0,100,50.0,100
0.0,0.0,100,100.0,100
3.0,36.0,100,100.0,100
872.0,8.0,100,25.0,100
2781.0,52.0,100,37.5,100
4578.0,37.0,100,37.5,100
6206.0,15.0,100,37.5,100
7894.0,14.0,100,37.5,100
0.0,0.0,100,100.0,100
3.0,52.0,100,100.0,100
851.0,29.0,100,25.0,100
2700.0,0.0,100,12.5,100
4414.0,8.0,100,25.0,100
7613.0,21.0,100,37.5,100
0.0,0.0,100,100.0,100
4.0,48.0,100,100.0,100
862.0,9.0,100,25.0,100
2575.0,22.0,100,25.0,100
4273.0,0.0,100,25.0,100
5953.0,124.0,100,25.0,100
7557.0,29.0,100,25.0,100
0.0,0.0,100,100.0,100
14.0,63.0,100,100.0,100
965.0,9.0,100,25.0,100
2798.0,93.0,100,25.0,100
4642.0,14.0,100,37.5,100
6396.0,15.0,100,50.0,100
8131.0,75.0,100,62.5,100
0.0,0.0,100,100.0,100
3.0,33.0,100,100.0,100
946.0,34.0,100,12.5,100
2709.0,32.0,100,25.0,100
4403.0,23.0,100,25.0,100
6063.0,24.0,100,25.0,100
7682.0,27.0,100,25.0,100
0.0,0.0,100,100.0,100
3.0,35.0,100,100.0,100
880.0,31.0,100,12.5,100
2704.0,9.0,100,25.0,100
4338.0,12.0,100,37.5,100
5939.0,48.0,100,50.0,100
7554.0,24.0,100,50.0,100
0.0,0.0,100,100.0,100
3.0,44.0,100,100.0,100
904.0,45.0,100,25.0,100
2767.0,12.0,100,37.5,100
4441.0,20.0,100,37.5,100
6060.0,11.0,100,37.5,100
7756.0,8.0,100,50.0,100
0.0,0.0,100,100.0,100
0.0,0.0,100,100.0,100
11.0,42.0,100,100.0,100
993.0,16.0,100,25.0,100
3006.0,28.0,100,25.0,100
4942.0,116.0,100,37.5,100
6840.0,113.0,100,37.5,100
8571.0,164.0,100,50.0,100
0.0,0.0,100,100.0,100
3.0,33.0,100,100.0,100
903.0,10.0,100,25.0,100
2885.0,32.0,100,25.0,100
4752.0,0.0,100,12.5,100
6534.0,160.0,100,25.0,100
8268.0,137.0,100,37.5,100
0.0,0.0,100,100.0,100
3.0,26.0,100,100.0,100
880.0,11.0,100,25.0,100
2818.0,11.0,100,37.5,100
4701.0,42.0,100,50.0,100
6472.0,15.0,100,50.0,100
8247.0,8.0,100,62.5,100
0.0,0.0,100,100.0,100
2.0,38.0,100,100.0,100
823.0,8.0,100,25.0,100
2677.0,0.0,100,25.0,100
4363.0,35.0,100,25.0,100
6042.0,118.0,100,25.0,100
7718.0,150.0,100,37.5,100
