Run,Time,JVM
1,179770,JDK3-2-1
2,181052,JDK3-2-1
3,188167,JDK3-2-1
4,187616,JDK3-2-1
5,180744,JDK3-2-1
6,180884,JDK3-2-1
7,181779,JDK3-2-1
8,179212,JDK3-2-1
9,179937,JDK3-2-1
10,183044,JDK3-2-1
11,181947,JDK3-2-1
12,185316,JDK3-2-1
13,184820,JDK3-2-1
14,183257,JDK3-2-1
15,187437,JDK3-2-1
16,181439,JDK3-2-1
1,182492,JDKE
2,181893,JDKE
3,180142,JDKE
4,187837,JDKE
5,179262,JDKE
6,185631,JDKE
7,178523,JDKE
8,180508,JDKE
9,178417,JDKE
10,180496,JDKE
11,178060,JDKE
12,185673,JDKE
13,186304,JDKE
14,186396,JDKE
15,179414,JDKE
16,181100,JDKE
1,181149,JDK2-2-1
2,179751,JDK2-2-1
3,178675,JDK2-2-1
4,185597,JDK2-2-1
5,179601,JDK2-2-1
6,178824,JDK2-2-1
7,179797,JDK2-2-1
8,179542,JDK2-2-1
9,178694,JDK2-2-1
10,179238,JDK2-2-1
11,179167,JDK2-2-1
12,179399,JDK2-2-1
13,179121,JDK2-2-1
14,179193,JDK2-2-1
15,179546,JDK2-2-1
16,179687,JDK2-2-1
1,180074,JDK8-9-9
2,181409,JDK8-9-9
3,180877,JDK8-9-9
4,178913,JDK8-9-9
5,180310,JDK8-9-9
6,179029,JDK8-9-9
7,180913,JDK8-9-9
8,179935,JDK8-9-9
9,179295,JDK8-9-9
10,180932,JDK8-9-9
11,180008,JDK8-9-9
12,184267,JDK8-9-9
13,180437,JDK8-9-9
14,189384,JDK8-9-9
15,188925,JDK8-9-9
16,178125,JDK8-9-9
1,182303,JDK5-4-4
2,180382,JDK5-4-4
3,188483,JDK5-4-4
4,179231,JDK5-4-4
5,181834,JDK5-4-4
6,189090,JDK5-4-4
7,179555,JDK5-4-4
8,180480,JDK5-4-4
9,179252,JDK5-4-4
10,188149,JDK5-4-4
11,188642,JDK5-4-4
12,181200,JDK5-4-4
13,179472,JDK5-4-4
14,188696,JDK5-4-4
15,186604,JDK5-4-4
16,179978,JDK5-4-4
1,188796,JDKF
2,187035,JDKF
3,180749,JDKF
4,181889,JDKF
5,186335,JDKF
6,185722,JDKF
7,186156,JDKF
8,180589,JDKF
9,179110,JDKF
10,180849,JDKF
11,183808,JDKF
12,182644,JDKF
13,181550,JDKF
14,181603,JDKF
15,180599,JDKF
16,187581,JDKF
1,182067,JDK3-2-3
2,179512,JDK3-2-3
3,179300,JDK3-2-3
4,181478,JDK3-2-3
5,187899,JDK3-2-3
6,187382,JDK3-2-3
7,184692,JDK3-2-3
8,188537,JDK3-2-3
9,185668,JDK3-2-3
10,181341,JDK3-2-3
11,182339,JDK3-2-3
12,180484,JDK3-2-3
13,179907,JDK3-2-3
14,180200,JDK3-2-3
15,181538,JDK3-2-3
16,186485,JDK3-2-3
1,177775,JDK1-1-3
2,180564,JDK1-1-3
3,180561,JDK1-1-3
4,178007,JDK1-1-3
5,178396,JDK1-1-3
6,177058,JDK1-1-3
7,181975,JDK1-1-3
8,179236,JDK1-1-3
9,178087,JDK1-1-3
10,179853,JDK1-1-3
11,176991,JDK1-1-3
12,180708,JDK1-1-3
13,176974,JDK1-1-3
14,177038,JDK1-1-3
15,183299,JDK1-1-3
16,178218,JDK1-1-3
1,186402,JDK2-2-2
2,177732,JDK2-2-2
3,186351,JDK2-2-2
4,179068,JDK2-2-2
5,179338,JDK2-2-2
6,185690,JDK2-2-2
7,176623,JDK2-2-2
8,179453,JDK2-2-2
9,176920,JDK2-2-2
10,178654,JDK2-2-2
11,179454,JDK2-2-2
12,179854,JDK2-2-2
13,185704,JDK2-2-2
14,177695,JDK2-2-2
15,181100,JDK2-2-2
16,177751,JDK2-2-2
1,182713,JDK5-6-7
2,179765,JDK5-6-7
3,179895,JDK5-6-7
4,187826,JDK5-6-7
5,181069,JDK5-6-7
6,186033,JDK5-6-7
7,179911,JDK5-6-7
8,178848,JDK5-6-7
9,180365,JDK5-6-7
10,181181,JDK5-6-7
11,187070,JDK5-6-7
12,179251,JDK5-6-7
13,179192,JDK5-6-7
14,185136,JDK5-6-7
15,181284,JDK5-6-7
16,180611,JDK5-6-7
1,181239,JDK2-3-2
2,181003,JDK2-3-2
3,184985,JDK2-3-2
4,179502,JDK2-3-2
5,179414,JDK2-3-2
6,178962,JDK2-3-2
7,181384,JDK2-3-2
8,184361,JDK2-3-2
9,188253,JDK2-3-2
10,179842,JDK2-3-2
11,180295,JDK2-3-2
12,179191,JDK2-3-2
13,185602,JDK2-3-2
14,185085,JDK2-3-2
15,181730,JDK2-3-2
16,182987,JDK2-3-2
