Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,100
0.0,0.0,100,100,100
452.0,35.0,100,100.0,100
452.0,35.0,100,100.0,100
650.0,12.0,100,100.0,100
650.0,12.0,100,100.0,100
802.0,25.0,100,100.0,100
802.0,25.0,100,100.0,100
907.0,27.0,100,25.0,100
907.0,27.0,100,25.0,100
954.0,131.0,100,100.0,100
954.0,131.0,100,100.0,100
989.0,27.0,100,100.0,100
989.0,27.0,100,100.0,100
1073.0,30.0,100,100.0,100
1073.0,30.0,100,100.0,100
1147.0,30.0,100,100.0,100
1147.0,30.0,100,100.0,100
1207.0,31.0,100,100.0,100
1207.0,31.0,100,100.0,100
1302.0,28.0,100,25.0,100
1302.0,28.0,100,25.0,100
1374.0,32.0,100,100.0,100
1374.0,32.0,100,100.0,100
1453.0,34.0,100,100.0,100
1453.0,34.0,100,100.0,100
1576.0,32.0,100,100.0,100
1576.0,32.0,100,100.0,100
1694.0,28.0,100,100.0,100
1694.0,28.0,100,100.0,100
1779.0,28.0,100,100.0,100
1779.0,28.0,100,100.0,100
1861.0,31.0,100,100.0,100
1861.0,31.0,100,100.0,100
