Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,102.05
0.0,0.0,100,100,100
67.0,0.0,100,100,100
67.0,0.0,100,100,0.05
94.0,42.0,100,100,0.05
94.0,42.0,100,100,0.05
111.0,48.0,100,100.0,0.05
111.0,48.0,100,100.0,98.85
161.0,9.0,100,100.0,98.85
161.0,9.0,100,100.0,99.65
225.0,2.0,100,100.0,99.65
225.0,2.0,100,100.0,100.85
308.0,82.0,100.0,100.0,100.85
308.0,82.0,100.0,100.0,100.85
322.0,42.0,100.0,100.0,100.85
322.0,42.0,100.0,100.0,96.05
328.0,31.0,100.0,100.0,96.05
328.0,31.0,100.0,100.0,95.25
361.0,5.0,100.0,100.0,95.25
361.0,5.0,100.0,100.0,96.05
426.0,2.0,100.0,100.0,96.05
426.0,2.0,100.0,100.0,97.25
452.0,3.0,100.0,100.0,97.25
452.0,3.0,100.0,100.0,101.65
457.0,15.0,100.0,100.0,101.65
457.0,15.0,100.0,100.0,102.05
469.0,9.0,100.0,100.0,102.05
469.0,9.0,100.0,100.0,102.45
487.0,5.0,100.0,100.0,102.45
487.0,5.0,100.0,100.0,103.25
526.0,2.0,100.0,100.0,103.25
526.0,2.0,100.0,100.0,104.45
564.0,2.0,100.0,100.0,104.45
564.0,2.0,100.0,100.0,105.25
569.0,15.0,100.0,100.0,105.25
569.0,15.0,100.0,100.0,100.85
574.0,7.0,100.0,100.0,100.85
574.0,7.0,100.0,100.0,101.65
587.0,3.0,100.0,100.0,101.65
587.0,3.0,100.0,100.0,102.45
634.0,1.0,100.0,100.0,102.45
634.0,1.0,100.0,100.0,103.65
646.0,6.0,100.0,100.0,103.65
646.0,6.0,100.0,100.0,104.45
658.0,5.0,100.0,100.0,104.45
658.0,5.0,100.0,100.0,105.25
673.0,6.0,100.0,100.0,105.25
673.0,6.0,100.0,100.0,101.25
682.0,5.0,100.0,100.0,101.25
682.0,5.0,100.0,100.0,102.45
693.0,4.0,100.0,100.0,102.45
693.0,4.0,100.0,100.0,103.25
702.0,5.0,100.0,100.0,103.25
702.0,5.0,100.0,100.0,104.05
710.0,5.0,100.0,100.0,104.05
710.0,5.0,100.0,100.0,104.85
718.0,5.0,100.0,100.0,104.85
718.0,5.0,100.0,100.0,105.65
726.0,5.0,100.0,100.0,105.65
726.0,5.0,100.0,100.0,101.65
732.0,6.0,100.0,100.0,101.65
732.0,6.0,100.0,100.0,102.45
739.0,6.0,100.0,100.0,102.45
739.0,6.0,100.0,100.0,103.25
746.0,5.0,100.0,100.0,103.25
746.0,5.0,100.0,100.0,104.05
753.0,6.0,100.0,100.0,104.05
753.0,6.0,100.0,100.0,104.85
760.0,5.0,100.0,100.0,104.85
760.0,5.0,100.0,100.0,105.65
767.0,6.0,100.0,100.0,105.65
767.0,6.0,100.0,100.0,101.25
774.0,6.0,100.0,100.0,101.25
774.0,6.0,100.0,100.0,102.05
783.0,4.0,100.0,100.0,102.05
783.0,4.0,100.0,100.0,103.25
790.0,6.0,100.0,100.0,103.25
790.0,6.0,100.0,100.0,104.05
799.0,5.0,100.0,100.0,104.05
799.0,5.0,100.0,100.0,104.85
807.0,5.0,100.0,100.0,104.85
807.0,5.0,100.0,100.0,105.65
816.0,4.0,100.0,100.0,105.65
816.0,4.0,100.0,100.0,101.65
824.0,6.0,100.0,100.0,101.65
824.0,6.0,100.0,100.0,102.45
832.0,5.0,100.0,100.0,102.45
832.0,5.0,100.0,100.0,103.25
840.0,5.0,100.0,100.0,103.25
840.0,5.0,100.0,100.0,104.05
847.0,6.0,100.0,100.0,104.05
847.0,6.0,100.0,100.0,104.85
855.0,4.0,100.0,100.0,104.85
855.0,4.0,100.0,100.0,105.65
864.0,5.0,100.0,100.0,105.65
864.0,5.0,100.0,100.0,101.65
871.0,5.0,100.0,100.0,101.65
871.0,5.0,100.0,100.0,102.45
878.0,6.0,100.0,100.0,102.45
878.0,6.0,100.0,100.0,103.25
887.0,5.0,100.0,100.0,103.25
887.0,5.0,100.0,100.0,104.05
894.0,7.0,100.0,100.0,104.05
894.0,7.0,100.0,100.0,104.85
900.0,6.0,100.0,100.0,104.85
900.0,6.0,100.0,100.0,105.65
908.0,4.0,100.0,100.0,105.65
908.0,4.0,100.0,100.0,101.65
914.0,6.0,100.0,100.0,101.65
914.0,6.0,100.0,100.0,102.45
920.0,7.0,100.0,100.0,102.45
920.0,7.0,100.0,100.0,103.25
927.0,6.0,100.0,100.0,103.25
927.0,6.0,100.0,100.0,104.05
932.0,8.0,100.0,100.0,104.05
932.0,8.0,100.0,100.0,104.45
938.0,6.0,100.0,100.0,104.45
938.0,6.0,100.0,100.0,105.25
944.0,8.0,100.0,100.0,105.25
944.0,8.0,100.0,100.0,101.25
948.0,8.0,100.0,100.0,101.25
948.0,8.0,100.0,100.0,102.05
953.0,9.0,100.0,100.0,102.05
953.0,9.0,100.0,100.0,102.45
