Time,GC Util,heapSize,numThreads,GCInterval
0.0,0.0,100,100,94.45
0.0,0.0,100,100,100
74.0,0.0,100,100,100
74.0,0.0,100,100,0.05
102.0,51.0,100,100.0,0.05
102.0,51.0,100,100.0,100.05
120.0,32.0,100,100.0,100.05
120.0,32.0,100,100.0,100.45
257.0,1.0,100,100.0,100.45
257.0,1.0,100,100.0,102.85
306.0,5.0,100,100.0,102.85
306.0,5.0,100,100.0,104.85
323.0,6.0,100,100.0,104.85
323.0,6.0,100,100.0,106.85
336.0,7.0,100,100.0,106.85
336.0,7.0,100,100.0,102.45
363.0,3.0,100,100.0,102.45
363.0,3.0,100,100.0,104.45
384.0,3.0,100,100.0,104.45
384.0,3.0,100,100.0,106.85
418.0,2.0,100,100.0,106.85
418.0,2.0,100,100.0,108.85
459.0,2.0,100,100.0,108.85
459.0,2.0,100,100.0,111.25
486.0,3.0,100,100.0,111.25
486.0,3.0,100,100.0,113.25
544.0,1.0,100,100.0,113.25
544.0,1.0,100,100.0,102.85
595.0,2.0,100,100.0,102.85
595.0,2.0,100,100.0,104.85
630.0,72.0,100.0,100.0,104.85
630.0,72.0,100.0,100.0,104.85
653.0,30.0,100.0,100.0,104.85
653.0,30.0,100.0,100.0,101.25
662.0,16.0,100.0,100.0,101.25
662.0,16.0,100.0,100.0,102.45
665.0,54.0,100.0,100.0,102.45
665.0,54.0,100.0,100.0,101.65
666.0,93.0,100.0,100.0,101.65
666.0,93.0,100.0,100.0,98.85
677.0,10.0,100.0,100.0,98.85
677.0,10.0,100.0,100.0,100.45
699.0,4.0,100.0,100.0,100.45
699.0,4.0,100.0,100.0,102.45
707.0,17.0,100.0,100.0,102.45
707.0,17.0,100.0,100.0,102.05
724.0,8.0,100.0,100.0,102.05
724.0,8.0,100.0,100.0,103.65
743.0,6.0,100.0,100.0,103.65
743.0,6.0,100.0,100.0,105.65
758.0,10.0,100.0,100.0,105.65
758.0,10.0,100.0,100.0,107.65
788.0,8.0,100.0,100.0,107.65
788.0,8.0,100.0,100.0,109.25
838.0,10.0,100.0,100.0,109.25
838.0,10.0,100.0,100.0,111.25
875.0,11.0,100.0,100.0,111.25
875.0,11.0,100.0,100.0,102.45
882.0,27.0,100.0,100.0,102.45
882.0,27.0,100.0,100.0,102.85
887.0,37.0,100.0,100.0,102.85
887.0,37.0,100.0,100.0,103.25
907.0,0.0,109.38,12.5,103.25
907.0,0.0,109.38,12.5,103.25
916.0,131.0,109.38,12.5,103.25
916.0,131.0,109.38,12.5,86.05
944.0,4.0,109.38,12.5,86.05
944.0,4.0,109.38,12.5,88.45
955.0,11.0,109.38,100.0,88.45
955.0,11.0,109.38,100.0,102.45
986.0,17.0,109.38,100.0,102.45
986.0,17.0,109.38,100.0,103.65
1030.0,10.0,109.38,100.0,103.65
1030.0,10.0,109.38,100.0,105.25
1057.0,77.0,117.19,12.5,105.25
1057.0,77.0,117.19,12.5,105.25
1085.0,25.0,117.19,100.0,105.25
1085.0,25.0,117.19,100.0,92.85
1105.0,20.0,117.19,100.0,92.85
1105.0,20.0,117.19,100.0,94.05
1124.0,17.0,117.19,100.0,94.05
1124.0,17.0,117.19,100.0,102.05
1139.0,14.0,117.19,100.0,102.05
1139.0,14.0,117.19,100.0,103.25
1180.0,80.0,121.88,12.5,103.25
1180.0,80.0,121.88,12.5,103.25
1203.0,46.0,121.88,12.5,103.25
1203.0,46.0,121.88,12.5,90.85
1217.0,8.0,121.88,12.5,90.85
1217.0,8.0,121.88,12.5,92.45
1243.0,4.0,121.88,100.0,92.45
1243.0,4.0,121.88,100.0,94.45
1278.0,38.0,121.88,100.0,94.45
1278.0,38.0,121.88,100.0,100.85
1293.0,13.0,121.88,100.0,100.85
1293.0,13.0,121.88,100.0,102.45
1342.0,73.0,132.81,100.0,102.45
1342.0,73.0,132.81,100.0,102.45
1363.0,60.0,132.81,100.0,102.45
1363.0,60.0,132.81,100.0,94.45
1390.0,6.0,132.81,100.0,94.45
1390.0,6.0,132.81,100.0,96.45
1419.0,4.0,132.81,100.0,96.45
1419.0,4.0,132.81,100.0,98.45
1432.0,11.0,132.81,100.0,98.45
1432.0,11.0,132.81,100.0,102.45
1490.0,53.0,134.38,100.0,102.45
1490.0,53.0,134.38,100.0,102.45
1508.0,70.0,134.38,100.0,102.45
1508.0,70.0,134.38,100.0,98.85
1516.0,22.0,134.38,100.0,98.85
1516.0,22.0,134.38,100.0,100.05
1567.0,6.0,134.38,100.0,100.05
1567.0,6.0,134.38,100.0,102.05
1582.0,10.0,134.38,100.0,102.05
1582.0,10.0,134.38,100.0,103.65
1608.0,6.0,134.38,100.0,103.65
1608.0,6.0,134.38,100.0,102.45
1646.0,4.0,134.38,100.0,102.45
1646.0,4.0,134.38,100.0,104.45
1687.0,57.0,142.97,100.0,104.45
1687.0,57.0,142.97,100.0,104.45
1707.0,35.0,142.97,100.0,104.45
1707.0,35.0,142.97,100.0,95.25
1724.0,10.0,142.97,100.0,95.25
1724.0,10.0,142.97,100.0,97.25
1744.0,9.0,142.97,100.0,97.25
1744.0,9.0,142.97,100.0,98.85
1774.0,5.0,142.97,100.0,98.85
1774.0,5.0,142.97,100.0,102.45
1802.0,6.0,142.97,100.0,102.45
1802.0,6.0,142.97,100.0,104.45
1815.0,81.0,144.53,12.5,104.45
1815.0,81.0,144.53,12.5,104.45
1851.0,19.0,144.53,12.5,104.45
1851.0,19.0,144.53,12.5,92.45
1877.0,6.0,144.53,100.0,92.45
1877.0,6.0,144.53,100.0,94.45
1899.0,11.0,144.53,100.0,94.45
1899.0,11.0,144.53,100.0,96.05
1947.0,4.0,144.53,100.0,96.05
1947.0,4.0,144.53,100.0,102.85
1983.0,6.0,144.53,100.0,102.85
1983.0,6.0,144.53,100.0,104.45
2016.0,6.0,144.53,100.0,104.45
2016.0,6.0,144.53,100.0,106.45
2050.0,0.0,151.56,100.0,106.45
2050.0,0.0,151.56,100.0,106.45
2071.0,49.0,151.56,100.0,106.45
2071.0,49.0,151.56,100.0,92.85
2092.0,10.0,151.56,100.0,92.85
2092.0,10.0,151.56,100.0,94.45
2119.0,5.0,151.56,100.0,94.45
2119.0,5.0,151.56,100.0,102.45
2161.0,4.0,151.56,100.0,102.45
2161.0,4.0,151.56,100.0,104.85
2169.0,112.0,153.12,12.5,104.85
2169.0,112.0,153.12,12.5,104.85
2193.0,8.0,153.12,12.5,104.85
2193.0,8.0,153.12,12.5,90.85
2219.0,4.0,153.12,100.0,90.85
2219.0,4.0,153.12,100.0,92.85
2245.0,8.0,153.12,100.0,92.85
2245.0,8.0,153.12,100.0,94.85
2272.0,6.0,153.12,100.0,94.85
2272.0,6.0,153.12,100.0,102.45
2307.0,5.0,153.12,100.0,102.45
2307.0,5.0,153.12,100.0,104.45
2335.0,54.0,154.69,100.0,104.45
2335.0,54.0,154.69,100.0,104.45
2369.0,36.0,154.69,100.0,104.45
2369.0,36.0,154.69,100.0,94.05
